Year,Sample_A,Sample_B,Sample_C,Sample_D,Sample_E,Sample_F,Sample_G,Sample_H,Sample_I,Sample_J,Sample_K,Sample_L,Sample_M
1497,0.217,0.163,0.111,0.227,0.229,0.531,3.788,0.581,0.499,0.704,2.094,1.749,0.983
1498,0.09,0.959,0.65,0.149,0.154,0.564,1.742,1.073,0.967,1.121,1.317,3.296,1.284
1499,0.518,0.295,0.555,0.57,1.006,0.968,2.816,1.059,1.015,1.358,1.705,2.676,0.759
1500,0.395,0.109,0.251,0.539,0.735,0.102,1.714,2.049,2.097,2.145,1.955,5.188,2.048
1501,0.409,0.727,2.465,0.307,0.359,0.364,1.087,2.383,0.057,2.701,2.486,3.559,1.944
1502,1.276,0.595,1.489,2.476,2.229,0.388,1.149,1.607,0.667,1.543,2.282,4.736,2.788
1503,0.699,0.263,1.747,1.762,1.141,1.013,1.459,1.16,1.177,1.253,3.207,3.634,1.887
1504,0.402,0.205,1.211,1.875,1.668,0.041,1.125,0.709,2.965,1.08,3.28,2.845,1.739
1505,0.473,0.038,0.777,1.31,1.023,0.315,0.179,1,4.481,1.389,4.402,2,0.585
1506,0,0.509,1.131,0.786,0.622,0.868,1.06,0.806,2.971,0.812,3.735,1.24,0.844
1507,0.241,0.387,0.415,1.388,1.111,1.49,1.434,1.134,3.89,1.43,4.106,1.444,1.546
1508,0.436,0.392,0.407,0.394,0.421,4.355,0.781,0.791,2.069,1.202,2.927,2.115,1.647
1509,0.39,1.161,0.484,0.422,0.475,2.221,0.125,0.758,1.288,1.272,1.638,1.951,0.842
1510,0.121,0.871,0.23,0.586,0.51,3.456,0.91,0.699,1.567,0.825,2.671,1.41,0
1511,0.266,0.427,0.076,0.184,0.23,1.961,0.615,0.483,1.736,1.122,3.251,2.141,0.199
1512,0.418,0.475,0.382,0.139,0.151,1.345,0.375,1.68,1.76,1.663,2.798,1.891,0.324
1513,0.058,0,0.226,0.468,0.496,1.304,1.5,0.548,0.3,0.661,3.419,2.811,0.532
1514,0.076,0.236,0.736,0.298,0.201,1.812,1.448,0.409,1.382,0.771,1.869,2.199,0.893
1515,0.25,0.53,1.461,0.722,0.642,1.622,1.269,0.67,1.548,1.036,2.216,2.74,1.107
1516,0.044,0.345,0.682,1.958,1.687,0.101,0.611,0.8,0.75,1.074,2.43,1.824,1.112
1517,0,0.128,1.143,1.595,0.897,1.312,0.689,0.102,0.079,0.52,1.955,0.961,0.464
1518,0,0.226,1.147,1.797,1.068,1.93,1.465,0.494,1.203,0.917,1.759,1.24,0.193
1519,0.283,0.37,0.252,1.549,1.205,0.492,0.988,0.289,0.875,0.979,3.985,2.219,0.641
1520,0,0.087,1.062,0.345,0.191,0.271,3.131,1.274,0.47,2.103,2.46,1.591,1.183
1521,0.276,0.193,0.791,1.234,0.97,1.312,2.169,0.034,1.417,0.064,1.735,2.296,0.658
1522,0.199,0.029,0.025,1.059,0.892,0.681,1.318,0.347,1.154,0.673,2.285,2.524,0.871
1523,1.158,0.04,0.651,0.102,0.001,0.414,0.584,0.94,0.952,1.312,0.889,2.242,1.122
1524,1.001,0.328,0.611,0.609,0.672,2.032,0.915,1.108,0.483,3.068,1.52,2.022,1.74
1525,1.132,0.246,0.381,0.895,0.478,1.588,1.499,2.658,0.764,4.233,1.311,2.048,1.71
1526,0.527,0.182,1.173,0.619,0.296,1.305,1.32,1.689,1.069,2.902,0.222,1.618,0.763
1527,0.323,1.48,1.756,1.63,0.875,0.591,0.514,2.784,0.892,3.724,1.819,3.106,0.651
1528,1.096,1.074,0.681,1.885,1.356,0.631,2.412,1.578,3.271,1.892,1.867,1.994,0.756
1529,0.527,1.208,0.238,0.836,0.684,1.128,1.616,1.121,1.545,1.125,1.151,1.274,0.966
1530,0.314,0.711,0.333,0.271,0.131,0.805,2.211,1.298,1.283,1.673,1.391,1.876,1.178
1531,0.329,0.408,0.682,0.353,0.255,3.391,2.725,1.569,0.611,1.685,0.952,0.768,1.955
1532,0.413,1.121,0.064,0.769,0.608,2.159,1.292,1.623,1.298,1.721,0.713,1.348,2.75
1533,0.265,0.477,0.381,0.182,0.309,1.541,1.423,0.21,1.919,0.313,1.611,1.083,2.026
1534,0.48,0.3,0.173,0.451,0.337,0.513,1.087,1.211,1.38,1.254,1.898,0.229,2.574
1535,0.347,0.405,0.434,0.188,0.709,1.459,0.587,1.361,0.659,1.448,1.653,1.569,2.77
1536,0.911,0.381,0.913,0.369,0.309,2.123,0.719,0.729,1.975,0.742,2.18,1.661,2.188
1537,1.42,0.233,0.395,NA,NA,2.033,1.259,0.07,2.565,0.095,1.564,1.382,1.806
1538,0.678,0.625,4.645,NA,NA,0.739,0.753,1.193,3.509,1.319,1.63,1.055,2.321
1539,1.041,0.356,3.023,NA,NA,3.44,1.167,0.597,3.19,0.873,2.679,0.989,1.436
1540,1.108,1.052,1.931,NA,NA,2.401,1.036,0.491,2.011,0.574,2.135,0.665,1.238
1541,0.42,1.413,3.897,NA,NA,4.004,1.06,1.393,2.224,1.267,0.606,1.362,0.498
1542,0.859,0.753,3.784,NA,NA,3.808,0.957,1.186,1.42,1.087,1.464,1.468,1.411
1543,1.212,1.159,0.967,NA,NA,1.665,0.613,1.143,1.025,1.569,1.639,1.285,0.289
1544,0,NA,0.984,NA,NA,2.882,0.245,0.485,1.306,NA,1.255,2.026,1.385
1545,0.529,NA,1.145,NA,NA,1.809,0.153,0.801,1.891,NA,0.957,1.529,1.569
1546,0.306,NA,1.529,NA,NA,0.906,0.265,1.315,1.84,NA,1.477,1.682,0.89
1547,0.208,NA,0.847,NA,NA,1.033,0.537,0.863,2.207,NA,2.513,3.011,1.658
1548,1.15,NA,1.333,NA,NA,2.535,0.611,3.444,1.759,NA,1.453,1.815,1.681
1549,1.68,NA,1.435,NA,NA,1.748,0.766,2.093,2.04,NA,1.132,0.449,0.475
1550,0.861,NA,0.787,NA,NA,2.283,1.266,1.78,1.693,NA,0.861,1.546,2.458
1551,0.389,NA,0.758,NA,NA,1.67,0.216,0.561,1.055,NA,1.283,1.599,2.39
1552,0.576,NA,0.705,NA,NA,1.287,1.194,0.827,0.882,NA,1.32,2.06,3.346
1553,0.783,NA,0.933,NA,NA,0.805,0.775,1.958,0.5,NA,1.371,1.525,3.061
1554,0.486,NA,0.618,NA,NA,0.588,1.161,1.1,0.684,NA,1.748,1.811,2.899
1555,0.337,NA,0.881,NA,NA,0.169,0.309,0.404,1.414,NA,1.93,1.628,3.029
1556,0.332,NA,0.831,NA,NA,0.157,0.356,1.907,1.944,NA,1.147,1.31,2.974
1557,0.541,NA,0.59,NA,NA,0.292,0.997,2.433,2.446,NA,2.307,0.975,2.398
1558,0.992,NA,0.497,NA,NA,0.532,0.218,3.054,2.742,NA,1.699,0.749,0.412
1559,0.49,NA,0.344,NA,NA,0.518,0.714,3.147,1.262,NA,1.626,1.017,0.834
1560,2.665,NA,0.852,NA,NA,0.472,0.994,2.291,1.992,NA,1.677,1.535,0.416
1561,2.158,NA,0.256,NA,NA,0.783,0.575,2.35,0.735,NA,1.257,1.408,0.669
1562,2.055,NA,0.263,NA,NA,0.339,1.663,1.873,1.58,NA,1.177,1.795,1.166
1563,4.749,NA,0.563,NA,NA,0.804,0.223,1.105,0.667,NA,1.386,2.081,1.591
1564,4.014,NA,0.761,NA,NA,0.544,0.255,1.086,0.518,NA,1.416,1.057,1.41
1565,1.191,NA,0.29,NA,NA,0.79,0.499,2.355,1.384,NA,0.783,2.313,1.703
1566,0.662,NA,0.375,NA,NA,0.154,0.194,1.754,0.581,NA,0.498,2.027,1.456
1567,0.574,NA,0.277,NA,NA,0.336,0.159,2.781,1.039,NA,0.93,2.16,1.938
1568,1.299,NA,0.976,NA,NA,0.784,0.324,2.427,1.385,NA,0.813,2.207,1.222
1569,0.702,NA,0,NA,NA,0.194,0.32,2.283,0.732,NA,0.667,1.756,0.514
1570,1.47,NA,0.348,NA,NA,0.625,0.53,1.487,1.869,NA,0.973,1.423,1.967
1571,1.833,NA,0.397,NA,NA,0.791,0.076,0.986,0.385,NA,1.087,1.477,1.62
1572,1.455,NA,1.052,NA,NA,0.484,0.518,0.773,0.328,NA,1.35,1.496,1.649
1573,0.836,NA,0.943,NA,NA,1.12,1.363,0.414,0.763,NA,1.08,1.001,1.477
1574,0.411,NA,0.75,NA,NA,0.129,0.277,0.653,0.331,NA,1.694,0.544,2.233
1575,0.113,NA,1.004,NA,NA,0.29,0.259,1.197,0.185,NA,0.725,1.111,1.992
1576,0.317,NA,0.915,NA,NA,0.404,0.029,1.288,0.553,NA,1.746,1.16,1.524
1577,0.463,NA,0.611,NA,NA,0.245,0.343,1.892,0.481,NA,2.06,0.895,0.964
1578,0.372,NA,0.563,NA,NA,0.148,0.461,2.158,0.667,NA,1.265,1.22,0.986
1579,0.452,NA,0.928,NA,NA,0.266,0.174,0.913,0.08,NA,1.164,1.341,1.072
1580,0.238,NA,0.704,NA,NA,0.326,0.716,1.977,0.775,NA,1.403,1.617,0.985
1581,0.14,NA,0.132,NA,NA,0.445,0.569,0.767,0.93,NA,1.527,1.033,1.277
1582,0.617,NA,0.885,NA,NA,0.099,1.587,1.677,0.296,NA,1.171,1.719,0.991
1583,0.087,NA,0.798,NA,NA,0.417,0.14,0.703,0.216,NA,0.944,0.76,2.164
1584,0.352,NA,0.277,NA,NA,1.214,0.465,0.527,0.169,NA,1.247,1.838,1.738
1585,0.34,NA,0,NA,NA,0.152,0.979,1.47,0.341,NA,1.192,1.545,1.507
1586,0.649,NA,0.304,NA,NA,0.233,0.623,0.518,0.395,NA,1.358,1.127,0.966
1587,0.119,NA,0.275,NA,NA,0.069,0.343,0.934,0,NA,1.173,1.332,1.044
1588,0.361,NA,0.219,NA,NA,0.311,0.243,1.061,0.44,NA,1.044,1.572,0.744
1589,0.257,NA,0.365,NA,NA,0.484,0.805,0.735,0.417,NA,0.832,1.587,1.287
1590,0.802,NA,0.43,NA,NA,0.225,0.037,1.716,0.875,NA,1.001,1.483,1.887
1591,0,NA,0.361,NA,NA,0.685,0.357,0.274,0.341,NA,0.906,1.029,2.238
1592,0.223,NA,0.108,NA,NA,0.612,1.24,0.352,0.49,NA,1.376,1.381,0.977
1593,0.69,NA,0.147,NA,NA,1.343,0.732,0.698,0.92,NA,1.41,1.312,1.901
1594,0.633,NA,0.36,NA,NA,0.298,0.286,0.33,0.982,NA,1.282,1.52,2.027
1595,0.685,NA,0.171,NA,NA,0.338,0.63,0.294,0.546,NA,1.196,1.251,1.634
1596,0.568,NA,0.723,NA,NA,0.624,0.097,0.464,0.197,NA,0.734,1.016,1.22
1597,0.724,NA,0.448,NA,NA,0.233,0.422,0.563,0.83,NA,0.998,1.007,1.408
1598,0.545,NA,0.524,NA,NA,0.231,0.225,0.503,0,NA,1.195,0.991,0.729
1599,0.366,NA,0,NA,NA,0.086,0.291,0.132,0.483,NA,0.916,0.783,2.086
1600,0.27,NA,0.504,NA,NA,0.412,0.46,0.576,0.857,NA,1.101,1.417,1.245
1601,0.777,NA,0.691,NA,NA,0,0.117,1.063,0.436,NA,0.75,1.355,0.968
1602,0.507,NA,0.49,NA,NA,0.236,0.141,0.455,0.257,NA,1.462,1.416,1.054
1603,0.03,NA,0.191,NA,NA,0.738,0.211,0.346,0.755,NA,1.031,1.42,0.639
1604,0.498,NA,0.804,NA,NA,0.435,0.446,0.121,0.059,NA,1.639,0.897,0.867
1605,0.681,NA,0.777,NA,NA,0.15,NA,0.475,0.393,NA,1.257,1.246,0.508
1606,0.255,NA,1.291,NA,NA,0.435,NA,0.591,0.145,NA,0.905,1.342,0.121
1607,0,NA,1.587,NA,NA,0.347,NA,0.218,0.198,NA,0.997,1.265,1.174
1608,0.496,NA,0.653,NA,NA,0.113,NA,0.536,0.578,NA,1.223,1.327,0.873
1609,0.299,NA,1.059,NA,NA,0.215,NA,0.442,0.169,NA,1.08,0.933,0.967
1610,0.212,NA,0.493,NA,NA,0.368,NA,0.942,0.149,NA,0.927,1.579,1.555
1611,0.468,NA,0.346,NA,NA,0.127,NA,0.218,0.283,NA,0.366,0.97,0.944
1612,0.38,NA,0.452,NA,NA,0.108,NA,0.46,0.418,NA,0.275,1.098,0.367
1613,0.125,NA,0.416,NA,NA,0.253,NA,0.852,0.616,NA,0.807,0.994,0.72
1614,0.156,NA,0.535,NA,NA,0.483,NA,0.708,0.048,NA,1.005,0.735,0.882
1615,0.096,NA,0.973,NA,NA,0.291,NA,0.475,0.828,NA,0.507,0.876,1.017
1616,0.395,NA,0.642,NA,NA,NA,NA,0.255,0.385,NA,0.915,1.153,1.704
1617,0.069,NA,0.842,NA,NA,NA,NA,0.669,0.571,NA,1.242,0.838,0.712
1618,0.804,NA,0.493,NA,NA,NA,NA,0.054,0.501,NA,0.924,0.782,0.806
1619,0.613,NA,0.368,NA,NA,NA,NA,0.473,0.389,NA,1.701,0.389,1.302
1620,0.472,NA,0,NA,NA,NA,NA,0.758,0.647,NA,1.404,0.283,1.11
1621,0,NA,0.08,NA,NA,NA,NA,0.355,0.115,NA,1.015,0.733,0.69
1622,0.454,NA,0.152,NA,NA,NA,NA,0.158,0,NA,1.804,0.889,1.178
1623,0.532,NA,0.367,NA,NA,NA,NA,0.656,0.569,NA,1.528,0.377,1.263
1624,0.537,NA,0.46,NA,NA,NA,NA,0.097,0.438,NA,0.751,0.927,1.159
1625,0.122,NA,1.542,NA,NA,NA,NA,0.313,0.126,NA,0.925,1.177,0.445
1626,0.902,NA,1.645,NA,NA,NA,NA,0.186,0.527,NA,1.002,0.83,0.695
1627,0.846,NA,0.457,NA,NA,NA,NA,0.216,0.744,NA,1.037,1.266,1.207
1628,1.51,NA,0.808,NA,NA,NA,NA,0.529,0,NA,1.295,0.99,0.712
1629,1.401,NA,0.305,NA,NA,NA,NA,0.175,0.572,NA,0.593,0.885,0.712
1630,0.777,NA,1.041,NA,NA,NA,NA,0.074,0.357,NA,1.007,1.512,0.57
1631,1.028,NA,0.24,NA,NA,NA,NA,0.162,0.656,NA,1.282,1.514,0.597
1632,0.509,NA,0.481,NA,NA,NA,NA,0.207,0.714,NA,1.238,0.777,0.585
1633,0.406,NA,0.886,NA,NA,NA,NA,0.471,0.399,NA,1.351,1.111,0.567
1634,0.415,NA,0.07,NA,NA,NA,NA,0,0.201,NA,0.441,1.079,0.85
1635,0.694,NA,0.703,NA,NA,NA,NA,0.677,0.569,NA,0.417,1.18,0.968
1636,0.675,NA,1.145,NA,NA,NA,NA,0.271,0.604,NA,1.058,1.148,0.485
1637,0.686,NA,0.265,NA,NA,NA,NA,0.523,0.05,NA,1.157,0.548,1.219
1638,0.432,NA,2.277,NA,NA,NA,NA,0.534,0.94,NA,1.17,0.776,0.803
1639,0.715,NA,0.214,NA,NA,NA,NA,0.448,0.447,NA,0.825,1.222,0.977
1640,0.331,NA,0.28,NA,NA,NA,NA,0.718,0.25,NA,0.252,0.966,1.091
1641,0.459,NA,0.443,NA,NA,NA,NA,0.113,0.482,NA,0.73,1.221,0.682
1642,0.236,NA,0.029,NA,NA,NA,NA,0,0.287,NA,1.117,0.441,0.238
1643,0.109,NA,0.382,NA,NA,NA,NA,0.671,0.794,NA,1.354,0.442,0.232
1644,0.203,NA,0.564,NA,NA,NA,NA,0.522,0.242,NA,0.714,1.087,0.551
1645,0.456,NA,0.702,NA,NA,NA,NA,0.135,0.714,NA,0.703,1.214,0.328
1646,0.464,NA,0.546,NA,NA,NA,NA,0.446,0.416,NA,0.828,1.419,0.167
1647,0.457,NA,0.15,NA,NA,NA,NA,0.68,0.77,NA,0.408,0.886,0.382
1648,0.716,NA,0.598,NA,NA,NA,NA,0,1.095,NA,0.843,0.296,0.432
1649,0.188,NA,0.893,NA,NA,NA,NA,0.578,0.575,NA,1.246,0.648,0.268
1650,0.6,NA,0.119,NA,NA,NA,NA,0.378,0.667,NA,1.324,1.058,0.281
1651,0.247,NA,0.223,NA,NA,NA,NA,0.63,0.571,NA,0.791,1.433,0.207
1652,0.316,NA,0,NA,NA,NA,NA,0.681,1.072,NA,0.699,0.614,0.425
1653,0,NA,0.421,NA,NA,NA,NA,0.473,1.969,NA,0.852,0.54,0.246
1654,0.314,NA,0.131,NA,NA,NA,NA,0.145,0.634,NA,0.707,0.652,0.49
1655,0.588,NA,0.03,NA,NA,NA,NA,0.619,0.943,NA,0.955,0.334,0.341
1656,0,NA,0.528,NA,NA,NA,NA,0.585,1.179,NA,0.105,0.722,0.802
1657,0.43,NA,0.427,NA,NA,NA,NA,0.042,0.492,NA,0.602,1.148,1.119
1658,0.616,NA,0.614,NA,NA,NA,NA,0.986,0.636,NA,0.832,1.502,0.777
1659,0.219,NA,0.347,NA,NA,NA,NA,0.461,0.799,NA,0.598,0.599,0.844
1660,0.6,NA,0.046,NA,NA,NA,NA,0.195,0.395,NA,0.871,0.503,0.868
1661,0,NA,0.692,NA,NA,NA,NA,0.487,0.611,NA,0.859,0.716,0.912
1662,0.196,NA,0.751,NA,NA,NA,NA,0.208,0.113,NA,1.019,0.727,0.656
1663,0.319,NA,0.338,NA,NA,NA,NA,0.652,NA,NA,0.996,0.936,0.643
1664,0.097,NA,0.041,NA,NA,NA,NA,0.315,NA,NA,0.647,0.078,0.633
1665,0.136,NA,0.559,NA,NA,NA,NA,0.576,NA,NA,0.589,0.721,0.737
1666,0.467,NA,0,NA,NA,NA,NA,0.285,NA,NA,0.923,0.615,0.958
1667,0.598,NA,0.24,NA,NA,NA,NA,0.565,NA,NA,0.957,0.759,0.817
1668,0.402,NA,0.82,NA,NA,NA,NA,0.908,NA,NA,1.115,1.035,0.89
1669,0.124,NA,0.75,NA,NA,NA,NA,0.462,NA,NA,1.131,1.113,0.731
1670,0.361,NA,0.139,NA,NA,NA,NA,0.378,NA,NA,1.567,1.27,0.777
1671,0.702,NA,0.657,NA,NA,NA,NA,0.395,NA,NA,0.723,1.156,0.838
1672,0.344,NA,0.094,NA,NA,NA,NA,0.519,NA,NA,0.927,0.735,1.287
1673,0.231,NA,0.166,NA,NA,NA,NA,0.578,NA,NA,0.567,0.688,1.179
1674,0.083,NA,0.134,NA,NA,NA,NA,0.341,NA,NA,0.654,1.052,0.949
1675,0.288,NA,0.298,NA,NA,NA,NA,0.423,NA,NA,0.941,1.222,0.708
1676,0.271,NA,0.337,NA,NA,NA,NA,0.542,NA,NA,0.842,1.158,0.343
1677,0.167,NA,0,NA,NA,NA,NA,0.125,NA,NA,0.357,0.878,0.546
1678,0.478,NA,0.433,NA,NA,NA,NA,0.335,NA,NA,0.767,1.33,0.373
1679,0.444,NA,0.206,NA,NA,NA,NA,0.432,NA,NA,0.728,0.589,0.372
1680,0.381,NA,0.321,NA,NA,NA,NA,0.149,NA,NA,0.739,0.889,0.486
1681,0.263,NA,0.531,NA,NA,NA,NA,0.432,NA,NA,0.924,0.951,0.273
1682,0,NA,0.097,NA,NA,NA,NA,0.05,NA,NA,0.659,0.919,0.725
1683,0.804,NA,0.654,NA,NA,NA,NA,NA,NA,NA,0.402,1.079,0.725
1684,0.508,NA,0.293,NA,NA,NA,NA,NA,NA,NA,0.5,0.558,0.456
1685,0.44,NA,0.514,NA,NA,NA,NA,NA,NA,NA,0.442,0.324,0.52
1686,0.155,NA,0.69,NA,NA,NA,NA,NA,NA,NA,0.537,0.539,0.304
1687,0.578,NA,0.226,NA,NA,NA,NA,NA,NA,NA,0.654,0.544,0.549
1688,0.048,NA,2.086,NA,NA,NA,NA,NA,NA,NA,0.483,0.506,0.883
1689,0.166,NA,0.048,NA,NA,NA,NA,NA,NA,NA,0.89,0.816,1.019
1690,0.93,NA,0,NA,NA,NA,NA,NA,NA,NA,0.756,0.574,0.722
1691,0.609,NA,0.366,NA,NA,NA,NA,NA,NA,NA,1.078,0.532,0.16
1692,0.194,NA,0.19,NA,NA,NA,NA,NA,NA,NA,0.594,0.442,0.128
1693,0.61,NA,0.135,NA,NA,NA,NA,NA,NA,NA,0.465,0.389,0.218
1694,0.089,NA,0.419,NA,NA,NA,NA,NA,NA,NA,0.697,0.428,0.458
1695,0.164,NA,0.458,NA,NA,NA,NA,NA,NA,NA,0.711,0.355,0.291
1696,0.148,NA,0.285,NA,NA,NA,NA,NA,NA,NA,0.729,0.345,0.41
1697,0.186,NA,0.347,NA,NA,NA,NA,NA,NA,NA,0.111,0.536,0.451
1698,0.45,NA,0.277,NA,NA,NA,NA,NA,NA,NA,0.744,0.634,0.395
1699,0.218,NA,0.422,NA,NA,NA,NA,NA,NA,NA,0.692,0.795,0.567
1700,0.142,NA,0.432,NA,NA,NA,NA,NA,NA,NA,0.742,0.432,0.428
1701,0.361,NA,0.321,NA,NA,NA,NA,NA,NA,NA,1.125,0.477,0.331
1702,0.374,NA,0.242,NA,NA,NA,NA,NA,NA,NA,0.391,0.644,0.463
1703,0.695,NA,0.141,NA,NA,NA,NA,NA,NA,NA,0.238,0.613,0.475
1704,0.244,NA,0.471,NA,NA,NA,NA,NA,NA,NA,0.729,0.593,0.317
1705,1.244,NA,0.065,NA,NA,NA,NA,NA,NA,NA,0.958,0,0.394
1706,0.448,NA,0.692,NA,NA,NA,NA,NA,NA,NA,0.833,0.83,0.345
1707,1.234,NA,0.203,NA,NA,NA,NA,NA,NA,NA,1.055,0.541,0.41
1708,0.909,NA,0.205,NA,NA,NA,NA,NA,NA,NA,0.877,0.67,0.451
1709,0.611,NA,0.311,NA,NA,NA,NA,NA,NA,NA,0.903,0.475,0.264
1710,4.437,NA,0.287,NA,NA,NA,NA,NA,NA,NA,0.787,0.191,0.451
1711,0.322,NA,0.623,NA,NA,NA,NA,NA,NA,NA,0.489,0.19,0.494
1712,0.111,NA,0.035,NA,NA,NA,NA,NA,NA,NA,0.811,0.499,0.72
1713,0.141,NA,0.479,NA,NA,NA,NA,NA,NA,NA,1.053,0.703,0.476
1714,0.166,NA,0.716,NA,NA,NA,NA,NA,NA,NA,0.464,0.752,0.265
1715,0.215,NA,0.611,NA,NA,NA,NA,NA,NA,NA,0.652,0.589,0.279
1716,0.213,NA,0.656,NA,NA,NA,NA,NA,NA,NA,0.761,0.558,0.304
1717,0.184,NA,0.429,NA,NA,NA,NA,NA,NA,NA,0.631,0.696,0.141
1718,0.183,NA,0.302,NA,NA,NA,NA,NA,NA,NA,0.04,0.57,0.332
1719,0.246,NA,0.326,NA,NA,NA,NA,NA,NA,NA,0.589,0.524,0.614
1720,0.313,NA,0.444,NA,NA,NA,NA,NA,NA,NA,0.955,0.756,0.128
1721,0.156,NA,1.059,NA,NA,NA,NA,NA,NA,NA,0.647,0.899,0.334
1722,0.448,NA,0.412,NA,NA,NA,NA,NA,NA,NA,0.389,0.42,0.385
1723,0.486,NA,0.716,NA,NA,NA,NA,NA,NA,NA,0.615,0.55,0.446
1724,0,NA,0.531,NA,NA,NA,NA,NA,NA,NA,0.677,0.654,0.27
1725,0.59,NA,0.371,NA,NA,NA,NA,NA,NA,NA,0.613,0.803,0.471
1726,0.343,NA,0.384,NA,NA,NA,NA,NA,NA,NA,0.69,0.035,0.438
1727,0.175,NA,0.391,NA,NA,NA,NA,NA,NA,NA,0.049,0.685,0.131
1728,0.472,NA,0.253,NA,NA,NA,NA,NA,NA,NA,0.707,0.846,0.411
1729,0.318,NA,0.326,NA,NA,NA,NA,NA,NA,NA,0.314,0.669,0.645
1730,0.66,NA,0.087,NA,NA,NA,NA,NA,NA,NA,0.481,0.423,0.746
1731,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457,0.686,0.981
1732,0.563,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238,0.686,1.087
1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528,0.584,0.587
1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634,0.774,0.494
1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.055,0.532
1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289,0.6,0.085
1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591,0.284,0.455
1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513,0.418,0.558
1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337,0.389,0.562
1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.239,0.688
1741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343,0.447,0.662
1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483,0.625,0.462
1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466,0.523,0.537
1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347,0.287,0.283
1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639,0.567,0.255
1746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337,0.665,0.454
1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.584,0.317
1748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338,0.45,0.472
